feature,mean_importance
has_superstructure_other,-0.0015314184783027152
plan_configuration_o,-0.0012845624253154052
position_j,-0.0004709320969880082
ground_floor_type_f,-0.0003396889494732269
plan_configuration_s,-0.00015849148370328248
has_superstructure_cement_mortar_stone,-0.00012779050637041768
foundation_type_i,-7.432215567682032e-05
plan_configuration_c,-6.82891797274543e-05
has_superstructure_rc_non_engineered,-6.421252693986635e-05
legal_ownership_status_a,-5.887792017313931e-05
plan_configuration_a,0.0
plan_configuration_m,0.0
plan_configuration_n,0.0
has_secondary_use_health_post,0.0
has_secondary_use_gov_office,0.0
has_secondary_use_use_police,0.0
plan_configuration_f,0.0
plan_configuration_d,1.859175264831148e-05
has_secondary_use_school,3.9328628778445564e-05
foundation_type_w,4.503002557900704e-05
legal_ownership_status_w,5.138983819630294e-05
position_o,6.391582190987677e-05
has_secondary_use_industry,6.932542845601297e-05
has_secondary_use_institution,0.0001407836049794886
ground_floor_type_z,0.00018780092522496794
position_s,0.00018878790885203944
foundation_type_u,0.00020311892684543587
has_secondary_use_hotel,0.00022994605358686026
legal_ownership_status_r,0.00023654202073808417
ground_floor_type_m,0.0002844932131468969
has_superstructure_rc_engineered,0.0005632908795028424
ground_floor_type_x,0.0006229784850030562
land_surface_condition_n,0.0006863869655876931
has_superstructure_mud_mortar_brick,0.0007390308819711144
plan_configuration_q,0.0008198260035365612
has_secondary_use_agriculture,0.0008616923384368036
has_superstructure_cement_mortar_brick,0.0009214939616620122
foundation_type_h,0.0010662671001627766
foundation_type_r,0.0010776848044246278
has_secondary_use_other,0.0011535653442144023
other_floor_type_x,0.0012010756177827319
plan_configuration_u,0.0013303906746208404
roof_type_n,0.001338862732704693
has_superstructure_adobe_mud,0.0013904462400823546
roof_type_x,0.0014204328482970486
other_floor_type_j,0.0014304715881123587
has_secondary_use_rental,0.0015920430954545317
other_floor_type_s,0.0017296562213450217
has_secondary_use,0.0017549255751073245
land_surface_condition_o,0.002055770456790884
land_surface_condition_t,0.002239882017113226
position_t,0.002280038024112541
legal_ownership_status_v,0.0024511472618206744
has_superstructure_stone_flag,0.002508100569620697
has_superstructure_bamboo,0.0036118298588320385
height_percentage,0.003937013021111468
roof_type_q,0.004305402917042356
plan_configuration_o_sum_geo_level_1_id,0.0048351512158289365
ground_floor_type_v,0.005579959279857549
area_percentage,0.0065311602024360925
has_superstructure_mud_mortar_stone,0.006574221488647147
has_superstructure_timber,0.007257068993337423
plan_configuration_a_sum_geo_level_1_id,0.007321654614806117
geo_level_1_id_diff_has_superstructure_rc_non_engineered,0.007374866832792737
other_floor_type_q,0.007699041203409385
has_superstructure_cement_mortar_brick_sum_geo_level_1_id,0.007767861072905324
count_floors_pre_eq,0.008735545056778916
has_superstructure_rc_engineered_sum_geo_level_1_id,0.00898912601172921
foundation_type_i_sum_geo_level_1_id,0.009694262866489556
geo_level_1_id,0.011931867506727523
count_families,0.013464222142472827
roof_type_x_sum_geo_level_1_id,0.013810256053693548
geo_level_1_id_diff_foundation_type_r,0.015435091151669588
age,0.02163983596712349
geo_level_1_id_diff_has_superstructure_mud_mortar_stone,0.02415040274839846
geo_level_3_id,0.034148742735478986
geo_level_1_id_diff_ground_floor_type_m,0.038475249044131445
geo_level_2_id,0.1020054973972961
